open,high,low,close,volume,marketCap,Date,rainbow_class,RSI,Weight Mean,Difficulty Mean,Reward Mean,Transaction Sum,Witness Sum,Input Sum,Output Sum,Fee Total Sum,Total Blocks
233.4219970703,237.8359985352,233.4219970703,236.8229980469,19912100.0,3381329191.12,2015-06-16,🟢 Buy!,74.46744969223745,2295103.3220338984,49692386354.893974,5952.095801694914,121541,0,341336,386884,4760.8019,118
236.7649993896,251.7420043945,236.1219940186,250.8950042725,41612000.0,3582987588.38,2015-06-17,🟢 Buy!,88.21370305119581,2044948.7341772153,49692386354.89399,6102.2675645569625,133122,0,405913,466957,5690.796699999999,158
250.8229980469,256.8529968262,246.4759979248,249.283996582,43858400.0,3560953386.9,2015-06-18,🟢 Buy!,82.35666051884621,1937671.7948717948,49692386354.89399,6336.096616666667,124929,0,364789,510294,6879.098699999999,156
249.4279937744,252.108001709,244.1269989014,249.0070037842,30980200.0,3557986320.9,2015-06-19,🟢 Buy!,81.28593902318185,2063634.7482993198,49692386354.89399,6286.867140136054,125222,0,380708,444276,6815.9855,147
249.0429992676,250.9770050049,243.7870025635,244.6060028076,23965300.0,3495994564.1,2015-06-20,🟢 Buy!,65.6407090336325,1760765.014925373,49692386354.89399,6260.59680074627,102012,0,296976,336719,3831.9743999999996,134
244.5299987793,245.8280029297,240.6269989014,245.2120056152,20608100.0,3505477188.4,2015-06-21,🟢 Buy!,66.66023920437826,1839408.322580645,49692386354.89399,6141.2610024193555,96654,0,279918,352492,3442.3857000000003,124
245.1000061035,245.2239990234,241.8820037842,243.9440002441,10600900.0,3488106467.2,2015-06-22,🟢 Buy!,62.20399932630836,2356950.9281045753,49692386354.89399,6197.4174836601305,119345,0,458360,502274,6872.352000000001,153
243.9689941406,247.9170074463,243.779006958,246.9900054932,17692500.0,3532599174.0,2015-06-23,🟢 Buy!,68.1125268151857,2086490.6857142858,49692386354.89399,6205.557161428572,125560,0,377600,374720,4628.024600000001,140
246.9270019531,247.3040008545,243.1329956055,244.296005249,15108700.0,3494929113.0,2015-06-24,🟢 Buy!,58.74138547817002,1542258.5384615385,49692386354.89399,6202.151189743589,113093,0,305678,319841,4040.5719999999997,156
244.2819976807,244.341003418,240.5149993896,240.5149993896,17344900.0,3441763637.12,2015-06-25,🟢 Buy!,48.03826455517152,1435316.4473684211,49692386354.89399,6156.928771052632,111468,0,277107,284544,4093.1857,152
240.3650054932,243.3320007324,240.3650054932,242.7989959717,16133100.0,3475370256.22,2015-06-26,🟢 Buy!,53.893739801629465,1667509.7922077922,49692386354.89399,6137.8158441558435,116432,0,326714,350523,4437.6354,154
242.6040039063,243.7489929199,241.5529937744,243.5939941406,13983500.0,3487699723.95,2015-06-27,🟢 Buy!,55.89007474768631,1941630.6666666667,49692386354.89399,6144.986566666667,106004,0,310170,378449,4094.022,129
243.5489959717,251.3390045166,243.1170043945,250.9900054932,20488600.0,3594402691.0,2015-06-28,🟢 Buy!,69.88643324370207,1650948.3404255318,49490567918.58643,6228.081904255319,99145,0,290140,341934,3818.5726000000004,141
250.9550018311,251.1719970703,247.4340057373,249.0110015869,15137600.0,3566939393.67,2015-06-29,🟢 Buy!,63.65081271356576,1948453.9714285715,49402014931.227,6296.215393571428,124180,0,348859,349684,4685.1717,140
248.720993042,257.1730041504,248.5809936523,257.0639953613,34742900.0,3683193712.2,2015-06-30,🟢 Buy!,74.38274653717569,2393735.475862069,49402014931.22699,6408.767906896552,155869,0,379801,759518,7615.098300000001,145
257.0360107422,267.8670043945,255.9459991455,263.0719909668,44533800.0,3770229521.6,2015-07-01,🟢 Buy!,79.57413843332027,2537885.9555555554,49402014931.227,6623.745262962962,144112,0,447034,376398,5601.8337,135
263.3450012207,265.1719970703,255.7740020752,258.6210021973,27029800.0,3707306172.9,2015-07-02,🟢 Buy!,67.82477332865722,1907741.5844155843,49402014931.227,6559.88859090909,142153,0,372908,382234,6335.344199999999,154
258.5520019531,261.6310119629,254.1159973145,255.4120025635,21551900.0,3662295200.3,2015-07-03,🟢 Buy!,60.40521635102018,1721058.2111801242,49402014931.227,6505.38351242236,129719,0,353691,364477,5897.9956999999995,161
255.4589996338,257.0769958496,253.5050048828,256.3359985352,19033800.0,3676575980.8,2015-07-04,🟢 Buy!,61.79379919206695,1552344.7894736843,49402014931.227,6455.674364473684,104582,0,293120,344989,4586.5478,152
256.4909973145,261.4570007324,254.1999969482,260.8859863281,15620400.0,3742827087.6,2015-07-05,🟢 Buy!,68.1418748534472,1768872.647887324,49402014931.227005,6519.997665492957,115084,0,310671,371903,5431.2109,142
260.8049926758,274.5060119629,258.7009887695,271.9129943848,44156100.0,3901985539.12,2015-07-06,🟢 Buy!,78.24828806192909,2031033.6132596685,49402014931.227,6669.54917237569,174070,0,415115,743595,9420.8432,181
271.108001709,277.4219970703,267.6000061035,269.0299987793,49154800.0,3861831489.5,2015-07-07,🟢 Buy!,71.4139840421998,3076056.656716418,49402014931.227,6898.999258955223,190747,0,445174,891844,11791.894900000001,134
269.9630126953,271.341003418,264.8320007324,266.2070007324,28857600.0,3822200106.0,2015-07-08,🟢 Buy!,64.99973874282068,2948602.434782609,49402014931.227,6813.896629813666,201747,0,423702,1504764,13668.3437,161
265.9819946289,272.9710083008,264.3859863281,270.7850036621,36980200.0,3889020939.63,2015-07-09,🟢 Buy!,70.03567472500295,2978931.939849624,49402014931.227005,6833.845296992481,191163,0,436257,822374,10852.185399999998,133
270.8269958496,272.3349914551,267.0859985352,269.2279968262,40301200.0,3867547719.1,2015-07-10,🟢 Buy!,66.29253612592497,2577785.1428571427,49402014931.227,6846.062085064936,193020,0,434345,872550,10135.0899,154
269.1560058594,294.591003418,268.8020019531,284.8940124512,100390000.0,4093705987.15,2015-07-11,🟢 Buy!,79.19917381841574,2985931.0,49650905000.07571,7115.934697297298,186200,0,399630,1444893,10905.3276,148
284.8800048828,298.5060119629,283.5299987793,293.1149902344,41109900.0,4212919911.38,2015-07-12,🟢 Buy!,83.11410367792456,3107440.3851851854,51076366303.482,7399.250331111111,208685,0,435705,1138206,12960.030299999999,135
293.1400146484,314.3940124512,292.5050048828,310.8670043945,56405000.0,4469117252.1,2015-07-13,🟢 Buy!,88.50469127691659,2871711.3243243243,51076366303.482,7691.498481081081,159695,0,508232,808290,9841.7759,148
310.8269958496,310.9479980469,281.0109863281,292.0539855957,62053900.0,4199736520.0,2015-07-14,🟢 Buy!,63.65572943651233,2864027.777777778,51076366303.482,7420.9473875,122618,0,602547,325751,8596.3796,144
292.033996582,296.1470031738,286.6380004883,287.4639892578,28727200.0,4134767190.4,2015-07-15,🟢 Buy!,58.99296039283227,2651198.5620915033,51076366303.482,7345.596933986928,115570,0,580334,324695,7626.6334,153
288.0450134277,293.2479858398,285.3670043945,285.8290100098,27486600.0,4112343300.33,2015-07-16,🟢 Buy!,57.26882067040778,2797462.3880597013,51076366303.482,7355.918699253732,114387,0,526347,310840,7995.586499999999,134
286.0419921875,291.183013916,275.2399902344,278.0889892578,49482600.0,4001916228.97,2015-07-17,🟢 Buy!,49.38486889094644,2706407.9455782315,51076366303.481995,7129.594801360545,116906,0,537479,304845,6812.7363000000005,147
278.091003418,280.2799987793,272.0429992676,279.4719848633,27591400.0,4022845730.4,2015-07-18,🟢 Buy!,50.78180950537222,2618630.067114094,51076366303.482,7037.08493557047,130695,0,516625,353277,12118.8645,149
279.3309936523,282.5270080566,274.075012207,274.9010009766,25187100.0,3958065833.15,2015-07-19,🟢 Buy!,45.94587005092649,2559654.0789473685,51076366303.481995,6990.188771710527,120887,0,517446,387963,5462.638800000001,152
274.766998291,275.6700134277,272.5130004883,273.6140136719,15332500.0,3940581987.65,2015-07-20,🟢 Buy!,44.56707629965855,1756116.2051282052,51076366303.481995,6966.820922435897,125258,0,349683,341816,11048.073100000001,156
273.4989929199,278.9809875488,272.9599914551,278.9809875488,22711400.0,4018965413.38,2015-07-21,🟢 Buy!,51.5614254228468,2141878.3937007873,51076366303.48204,7000.653790551181,133785,0,336992,355435,7131.5379,127
278.8819885254,280.5469970703,275.4190063477,275.8330078125,22930700.0,3974491488.65,2015-07-22,🟢 Buy!,47.50477882486866,1852355.3506493506,51076366303.482,7057.807044155844,131259,0,363117,349498,7670.2608,154
275.6570129395,277.6659851074,274.3810119629,277.2219848633,19389800.0,3995572963.8,2015-07-23,🟢 Buy!,49.52647972535524,1605471.8857142858,51076366303.482,6995.235288571428,109620,0,287188,291706,7382.892599999999,140
277.341003418,278.1109924316,275.716003418,276.0490112305,18531300.0,3979625902.37,2015-07-24,🟢 Buy!,47.73514610436409,1505173.775147929,51076366303.482,7006.639195266272,109918,0,327501,309756,6487.7255000000005,169
276.0050048828,289.2529907227,275.2539978027,288.2780151367,37199400.0,4157148933.75,2015-07-25,🟢 Buy!,63.58105408369184,1418824.8831168832,51607092412.98511,7109.934387662338,100544,0,268700,285852,5726.379499999999,154
288.1640014648,290.733001709,286.0020141602,288.6969909668,20662200.0,4164295441.65,2015-07-26,🟢 Buy!,64.01238074038858,1735084.8333333333,52278304845.591995,7275.031717361111,92776,0,297272,448414,6124.615600000001,144
288.6400146484,293.0520019531,287.7059936523,292.6860046387,16032300.0,4222888242.3,2015-07-27,🟢 Buy!,68.15558769610341,2128419.7583892616,52278304845.59199,7347.790797986578,115226,0,378097,545164,9132.362000000001,149
292.6390075684,297.7739868164,287.450012207,293.6239929199,30592000.0,4237522843.2,2015-07-28,🟢 Buy!,69.12016766345448,2297870.0,52278304845.591995,7358.650922058824,118350,0,391132,475750,8146.4791,136
293.6329956055,296.6489868164,293.4230041504,294.4270019531,25453600.0,4250112630.4,2015-07-29,🟢 Buy!,70.01728025067746,3360897.3947368423,52278304845.59199,7467.112539473684,143200,0,479319,1535909,11531.129700000001,152
294.4840087891,294.5360107422,288.7770080566,289.5899963379,24672600.0,4181390010.0,2015-07-30,🟢 Buy!,58.25459961506963,3110610.567164179,52278304845.59199,7389.551323880598,123577,0,401257,1203632,9956.4262,134
289.1029968262,290.1260070801,286.5679931641,287.7219848633,21635800.0,4155381826.7,2015-07-31,🟢 Buy!,54.19736522800658,3024386.6490066224,52278304845.59199,7314.941902649008,147503,0,369001,1621968,10938.6819,151
287.6960144043,288.9590148926,282.3439941406,284.6499938965,23629100.0,4112089481.25,2015-08-01,🟢 Buy!,47.8709174397669,2919375.019354839,52278304845.59199,7234.99600451613,147481,0,511676,1685670,9376.8346,155
284.6860046387,284.9320068359,278.1119995117,281.6010131836,18995000.0,4069120369.95,2015-08-02,🟢 Buy!,42.22615188301394,1712726.7814569536,52278304845.59199,7121.307121854305,103600,0,286290,535021,5897.5941,151
280.449005127,283.0320129395,277.5289916992,282.6140136719,17722200.0,4084832102.5,2015-08-03,🟢 Buy!,44.72481247510254,1819890.2165605095,52278304845.59198,7095.143244585988,119844,0,348401,437649,7637.049800000001,157
282.8059997559,285.4710083008,280.233001709,281.2269897461,21474100.0,4065895597.9,2015-08-04,🟢 Buy!,41.86431131706303,3190319.029411765,52278304845.591995,7176.760110294118,132547,0,407239,1305324,9997.3603,136
281.2250061035,285.7149963379,281.2250061035,285.2179870605,21908700.0,4124558889.35,2015-08-05,🟢 Buy!,52.04685119015394,3203868.2706766916,52278304845.59199,7208.750962406015,133758,0,372989,1376332,9675.8697,133
284.8469848633,285.5010070801,281.4880065918,281.8819885254,20128000.0,4077254000.8,2015-08-06,🟢 Buy!,44.525225044060896,3140666.20979021,52278304845.59199,7200.609836363636,134838,0,373907,1501226,10561.9301,143
281.9060058594,281.9060058594,278.4030151367,278.5769958496,18792100.0,4030445071.57,2015-08-07,🟢 Buy!,38.212519730072586,1992803.795620438,52278304845.591995,7102.339032116789,111345,0,303005,552295,7067.700799999999,137
278.7409973145,280.391998291,276.3659973145,279.5849914551,42484800.0,4045993358.62,2015-08-08,🟢 Buy!,41.14882094867849,1401635.900621118,52516565207.714386,7060.588548447205,101512,0,282998,326336,6293.315,161
279.7420043945,279.9280090332,260.7099914551,260.9970092773,58533000.0,3778049023.65,2015-08-09,🟢 Buy!,20.460200758522816,1474216.7887323943,52699842409.34699,6941.4602507042255,90534,0,257453,315183,5248.381799999999,142
261.1159973145,267.0029907227,260.4679870605,265.0830078125,23789600.0,3838130129.93,2015-08-10,🟢 Buy!,29.45615291464772,1801623.2814371258,52699842409.34699,6654.475607784431,116841,0,399934,346650,7552.694199999999,167
265.4779968262,267.0320129395,262.5960083008,264.4700012207,20979400.0,3830352068.75,2015-08-11,🟢 Buy!,28.89052232924054,1641660.1975308643,52699842409.34699,6695.858967283951,114741,0,341618,317853,6943.171700000001,162
264.342010498,270.3859863281,264.0939941406,270.3859863281,25433900.0,3917142818.85,2015-08-12,🟢 Buy!,41.417221771873486,2012815.2063492064,52699842409.34699,6739.818280158732,117898,0,321324,332487,6844.0568,126
270.5979919434,270.6730041504,265.4689941406,266.3760070801,26815400.0,3859888131.0,2015-08-13,🟢 Buy!,36.4019265999046,1776197.551020408,52699842409.34699,6785.776343537415,117507,0,335680,327870,6655.6381,147
266.183013916,266.2319946289,262.841003418,264.0799865723,27685500.0,3827588724.0,2015-08-14,🟢 Buy!,33.70544681998315,1733474.647887324,52699842409.34699,6710.803090140845,111255,0,314091,318110,6468.592999999999,142
264.1319885254,267.466003418,261.4779968262,265.6799926758,27091200.0,3851715726.0,2015-08-15,🟢 Buy!,37.43209338576931,1565912.8759124088,52699842409.34699,6695.382732846715,94944,0,269744,310933,5463.9309,137
265.5289916992,266.6669921875,261.2959899902,261.550994873,19321100.0,3792757589.77,2015-08-16,🟢 Buy!,32.06496432466638,1514330.5507246377,52699842409.34699,6722.983046376811,89498,0,256927,322581,5069.116100000001,138
261.8659973145,262.4400024414,257.0409851074,258.5069885254,29717000.0,3749501856.15,2015-08-17,🔥 Fire Sale,28.57920873708441,1701471.6734693877,52699842409.34699,6561.198731292518,115049,0,318289,325385,6129.7208,147
258.4899902344,260.5050048828,257.1170043945,257.9760131836,21617900.0,3742748055.0,2015-08-18,🔥 Fire Sale,27.96729067358359,1917469.7304964538,52699842409.347,6529.083482978724,119798,0,347622,343321,6638.774799999999,141
257.925994873,257.9930114746,211.078994751,211.078994751,42147200.0,3063104570.35,2015-08-19,🔥 Fire Sale,8.78911897377671,1657745.2307692308,52699842409.34699,6463.307205128205,120151,0,328744,331696,6209.9155,156
225.671005249,237.408996582,222.7660064697,226.6840057373,60869200.0,3290448603.3,2015-08-20,🔥 Fire Sale,27.798562495153632,1629756.7466666666,52699842409.347,5898.7681999999995,118230,0,308642,323835,6040.241499999999,150
226.8990020752,237.3650054932,226.8990020752,235.3500061035,32275000.0,3417123138.75,2015-08-21,🔥 Fire Sale,36.3047047072965,1464179.5151515151,52699842409.34699,5864.304021818182,113792,0,305197,328887,5412.6844,165
235.3549957275,236.4320068359,231.7239990234,232.5690002441,23173800.0,3377704243.05,2015-08-22,🔥 Fire Sale,34.78717545893362,1512967.3164556962,54207364887.42977,5921.387140506329,105665,0,295661,356063,5275.1521999999995,158
232.6620025635,234.9570007324,222.703994751,230.3899993896,23205900.0,3346961926.25,2015-08-23,🔥 Fire Sale,33.520436211240224,1635107.8507462686,54256630327.890015,5833.03732238806,94529,0,267489,335200,4795.5004,134
230.3760070801,232.7050018311,225.5800018311,228.1690063477,18406600.0,3315466696.75,2015-08-24,🔥 Fire Sale,32.1438492681673,1858384.0258064517,54256630327.89001,5801.988287096774,125368,0,369707,356433,6043.1697,155
228.1119995117,228.1390075684,210.4429931641,210.4949951172,59220700.0,3059460627.0,2015-08-25,🔥 Fire Sale,23.34208892933337,1944193.6888888888,54256630327.890015,5601.581355555556,121973,0,328549,345314,5613.5033,135
210.0679931641,226.3209991455,199.5670013428,221.6089935303,61089200.0,3221751642.0,2015-08-26,🔥 Fire Sale,36.04807532895343,1538998.2111801242,54256630327.89001,5401.301529813665,122852,0,309211,335652,5401.7714,161
222.0760040283,231.1829986572,220.203994751,225.8309936523,31808000.0,3284040047.77,2015-08-27,🔥 Fire Sale,40.37961224109446,1754361.1094890512,54256630327.890015,5688.629715328467,120079,0,300154,334089,5395.017,137
226.0500030518,228.6430053711,223.6840057373,224.7689971924,21905400.0,3269360631.83,2015-08-28,🔥 Fire Sale,39.60112999419003,1652019.2,54256630327.89001,5713.060495483871,120385,0,321746,346730,5550.638000000001,155
224.7010040283,235.2189941406,220.925994873,231.3959960938,31336600.0,3366649822.8,2015-08-29,🔥 Fire Sale,46.963284478131946,1404189.0,54256630327.89001,5738.730991875,107489,0,274845,344630,4876.952800000001,160
231.5489959717,233.2220001221,227.3300018311,229.7799987793,17142500.0,3344063018.5,2015-08-30,🔥 Fire Sale,45.40602411026467,1488427.52,54256630327.890015,5827.921152666668,98339,0,273013,345570,4525.660499999999,150
229.8950042725,232.0679931641,226.2469940186,228.7610015869,19412600.0,3330085315.05,2015-08-31,🔥 Fire Sale,44.33637049001519,1817145.5796178344,54256630327.89,5799.1995,127260,0,364055,365587,6350.547299999999,157
229.1139984131,231.9559936523,225.9149932861,230.0559997559,20710700.0,3349845416.0,2015-09-01,🔥 Fire Sale,46.19501477285402,1807374.9090909092,54256630327.89001,5786.979405844157,130410,0,353387,364279,5810.3236,154
230.2559967041,231.216003418,226.8600006104,228.1210021973,20575200.0,3322548146.85,2015-09-02,🔥 Fire Sale,43.68040505199587,3022775.475,54256630327.89001,5838.35924,150066,0,318256,2035035,12417.5069,160
228.0269927979,230.5769958496,226.4750061035,229.283996582,18760400.0,3340404203.4,2015-09-03,🔥 Fire Sale,45.72914686755477,1978791.8356164384,54256630327.89001,5768.625658219178,128682,0,345058,471866,6405.8295,146
